condition,n_turns,assistant_register_turns,assistant_register_fraction,numbered_list_fraction,you_should_fraction,you_could_try_fraction,i_recommend_fraction,important_to_fraction,several_fraction,conclusion_fraction
SB,223606,92,0.0004114380,0.0000000000,0.0003398835,0.0000000000,0.0000044722,0.0000313051,0.0000223608,0.0000134165
C1-P0,1040,55,0.0528846154,0.0000000000,0.0057692308,0.0009615385,0.0000000000,0.0442307692,0.0000000000,0.0028846154
C1-P1,823,67,0.0814094775,0.0000000000,0.0012150668,0.0000000000,0.0000000000,0.0741190765,0.0000000000,0.0097205346
C1-P2,870,42,0.0482758621,0.0000000000,0.0045977011,0.0000000000,0.0011494253,0.0413793103,0.0000000000,0.0022988506
C2-P0,1590,72,0.0452830189,0.0000000000,0.0012578616,0.0000000000,0.0000000000,0.0377358491,0.0018867925,0.0044025157
C2-P1,1488,40,0.0268817204,0.0000000000,0.0013440860,0.0000000000,0.0000000000,0.0228494624,0.0006720430,0.0020161290
C2-P2,1485,22,0.0148148148,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0148148148,0.0000000000,0.0000000000
C3-P0,1144,20,0.0174825175,0.0000000000,0.0008741259,0.0000000000,0.0000000000,0.0113636364,0.0017482517,0.0034965035
C3-P1,967,27,0.0279214064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144777663,0.0010341262,0.0124095140
C3-P2,1044,19,0.0181992337,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0095785441,0.0000000000,0.0086206897
C4-P0,1274,27,0.0211930926,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0133437991,0.0031397174,0.0047095761
C4-P1,1021,21,0.0205680705,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0127326151,0.0009794319,0.0068560235
C4-P2,1059,19,0.0179414542,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0122757318,0.0000000000,0.0056657224
