prompt_level,left_condition,right_condition,left_architecture,right_architecture,n_topics,mean_same_input_route_similarity,mean_different_input_route_similarity,mean_architecture_route_displacement,displacement_ci_low,displacement_ci_high,mean_same_input_similarity_advantage,advantage_ci_low,advantage_ci_high,analysis_role,c4_also_changes_second_model
P0,C1-P0,C2-P0,C1,C2,7,0.34434189665416354,0.3456524015368568,0.6556581033458365,0.6273535995723469,0.685377890221473,-0.001310504882693218,-0.014029306177898526,0.013813098184015663,exploratory,False
P0,C1-P0,C3-P0,C1,C3,7,0.36961751529340786,0.3650098251083591,0.6303824847065922,0.6017463665759152,0.6582747013617245,0.004607690185048775,-0.014448168984148049,0.026376529628525554,exploratory,False
P0,C1-P0,C4-P0,C1,C4,7,0.37217029207305163,0.3623589235023365,0.6278297079269484,0.592728670116558,0.6601765358971787,0.009811368570715073,-0.0003514168011450087,0.02024381513999695,exploratory,True
P0,C2-P0,C3-P0,C2,C3,7,0.3730074226169345,0.37734645995589977,0.6269925773830656,0.5886403594820534,0.6623422977499624,-0.004339037338965275,-0.017110752079395528,0.009244787449246401,exploratory,False
P0,C2-P0,C4-P0,C2,C4,7,0.3975236940931663,0.383416333358788,0.6024763059068337,0.5683059929959753,0.6345881136058649,0.014107360734378325,0.005236207648157581,0.024540937507036693,exploratory,True
P0,C3-P0,C4-P0,C3,C4,7,0.39621732408421123,0.4020794015834866,0.6037826759157888,0.5715636326691512,0.630079067959537,-0.005862077499275364,-0.019193125301925917,0.010957406681107442,exploratory,True
P1,C1-P1,C2-P1,C1,C2,7,0.34178582408061003,0.3374190671068746,0.65821417591939,0.6349049463700162,0.677292265802438,0.004366756973735453,-0.010523940099426062,0.021978559921011793,exploratory,False
P1,C1-P1,C3-P1,C1,C3,7,0.39117462998284974,0.40483009285102023,0.6088253700171503,0.5774848290983177,0.6354184406824737,-0.013655462868170471,-0.02009079715070095,-0.007428597672874544,exploratory,False
P1,C1-P1,C4-P1,C1,C4,7,0.39679587174380987,0.39613137549833227,0.6032041282561902,0.5795969327462833,0.6254804208842963,0.0006644962454775971,-0.008235747097708865,0.010541670690628543,exploratory,True
P1,C2-P1,C3-P1,C2,C3,7,0.34927764648458676,0.34988553555921315,0.6507223535154133,0.613856308605536,0.6841784054064427,-0.0006078890746263808,-0.010619509265501434,0.009101917267362885,exploratory,False
P1,C2-P1,C4-P1,C2,C4,7,0.3345026031651236,0.3324610389938191,0.6654973968348764,0.641523046274658,0.6894051798859046,0.002041564171304474,-0.01398613680458305,0.023209005172404096,exploratory,True
P1,C3-P1,C4-P1,C3,C4,7,0.4439163898579009,0.4393377513153709,0.5560836101420991,0.5298030565391508,0.5824001990367037,0.004578638542529981,-0.012715934203377854,0.02131837482125017,exploratory,True
P2,C1-P2,C2-P2,C1,C2,7,0.33106571404357166,0.32114767846234493,0.6689342859564283,0.6494145006133587,0.6961725036844043,0.009918035581226661,-0.001209862666429522,0.02069621698044653,exploratory,False
P2,C1-P2,C3-P2,C1,C3,7,0.38028444171503867,0.3895228248591351,0.6197155582849614,0.5691949457316886,0.6584052364192517,-0.009238383144096403,-0.0242297390377515,0.005006623091304955,exploratory,False
P2,C1-P2,C4-P2,C1,C4,7,0.3748888359939095,0.3818606796624594,0.6251111640060906,0.5937784877255917,0.6487183495349059,-0.006971843668549892,-0.023069079885187613,0.007301353325549574,exploratory,True
P2,C2-P2,C3-P2,C2,C3,7,0.336037645342602,0.3452421836626875,0.6639623546573981,0.6451083796315691,0.6860383990057587,-0.00920453832008549,-0.019454333356217497,-0.0004952459106258632,exploratory,False
P2,C2-P2,C4-P2,C2,C4,7,0.33610230222191834,0.33778871481826955,0.6638976977780817,0.6486376364089572,0.6791118988572554,-0.0016864125963512405,-0.013817675519857705,0.012853189348125746,exploratory,True
P2,C3-P2,C4-P2,C3,C4,7,0.415019336778751,0.413519899313488,0.5849806632212491,0.561501381821104,0.6083214595652329,0.0014994374652630188,-0.015792122378760008,0.021548078857552437,exploratory,True
