condition,architecture,prompt_level,analysis_role,progress_index,progress_fraction,n_topics,mean_generated_pair_similarity,mean_human_pair_similarity,excess_progress_similarity,excess_ci_low,excess_ci_high
C1-P0,C1,P0,primary,0,0.0625,7,0.42083778213375955,0.34729341270731073,0.0735443694264488,0.01306878339779384,0.12570476271679748
C1-P0,C1,P0,primary,1,0.1875,7,0.4199624159968129,0.1999063596438344,0.22005605635297845,0.13369974737680526,0.30311051469271255
C1-P0,C1,P0,primary,2,0.3125,7,0.4771270853325644,0.18237232657596797,0.2947547587565965,0.20652896978801943,0.40843190056412676
C1-P0,C1,P0,primary,3,0.4375,7,0.3943269835462468,0.18006872477045674,0.21425825877579005,0.11663993412879987,0.3205752362273323
C1-P0,C1,P0,primary,4,0.5625,7,0.3132662400385246,0.16842176860298697,0.14484447143553764,0.12058962934698557,0.17055234253163423
C1-P0,C1,P0,primary,5,0.6875,7,0.42294966308430476,0.163255071226143,0.25969459185816174,0.1962366790775492,0.32016461944128866
C1-P0,C1,P0,primary,6,0.8125,7,0.35397723149187527,0.15893829622373096,0.19503893526814428,0.11353062292213977,0.30858707218870374
C1-P0,C1,P0,primary,7,0.9375,7,0.43991687316326517,0.14879948749104724,0.29111738567221795,0.1976220825748158,0.3603218340970614
C2-P0,C2,P0,primary,0,0.0625,7,0.6329408896492785,0.34729341270731073,0.2856474769419678,0.10699383052466221,0.4390188664943703
C2-P0,C2,P0,primary,1,0.1875,7,0.42413077877678873,0.1999063596438344,0.22422441913295432,0.18783170908735092,0.2705949409230597
C2-P0,C2,P0,primary,2,0.3125,7,0.39758407179206273,0.18237232657596797,0.2152117452160948,0.13950623051329503,0.29633709354646615
C2-P0,C2,P0,primary,3,0.4375,7,0.39920444949170436,0.18006872477045674,0.21913572472124762,0.1470925266500164,0.3144070910769432
C2-P0,C2,P0,primary,4,0.5625,7,0.3996402135082334,0.16842176860298697,0.23121844490524648,0.19837095446349012,0.26369809990738385
C2-P0,C2,P0,primary,5,0.6875,7,0.415117500485578,0.163255071226143,0.25186242925943503,0.19065293559223878,0.31556977429004557
C2-P0,C2,P0,primary,6,0.8125,7,0.3627032650812779,0.15893829622373096,0.20376496885754694,0.1475206423469016,0.2634806755677557
C2-P0,C2,P0,primary,7,0.9375,7,0.42053898073507645,0.14879948749104724,0.27173949324402924,0.17021800679924193,0.3601514424689434
C3-P0,C3,P0,primary,0,0.0625,7,0.623725312741836,0.34729341270731073,0.2764319000345252,0.1341377664812519,0.41170051333638735
C3-P0,C3,P0,primary,1,0.1875,7,0.5021629319533517,0.1999063596438344,0.30225657230951736,0.19844923732759925,0.4123567028712304
C3-P0,C3,P0,primary,2,0.3125,7,0.4243685562699661,0.18237232657596797,0.24199622969399814,0.14583666998697323,0.3270676449312501
C3-P0,C3,P0,primary,3,0.4375,7,0.3362907563687997,0.18006872477045674,0.15622203159834297,0.12271773820520712,0.19109040611446315
C3-P0,C3,P0,primary,4,0.5625,7,0.35808867041172804,0.16842176860298697,0.18966690180874113,0.13725452450152067,0.24496768101110833
C3-P0,C3,P0,primary,5,0.6875,7,0.3576974920439183,0.163255071226143,0.19444242081777532,0.14063870997078898,0.25486280250781057
C3-P0,C3,P0,primary,6,0.8125,7,0.33736306548370626,0.15893829622373096,0.17842476925997533,0.09657296045679414,0.2550865271829013
C3-P0,C3,P0,primary,7,0.9375,7,0.33601516890556676,0.14879948749104724,0.18721568141451955,0.11534325333760527,0.2680199125445732
C4-P0,C4,P0,primary,0,0.0625,7,0.64615888194338,0.34729341270731073,0.29886546923606927,0.12301700950335626,0.46263763626523446
C4-P0,C4,P0,primary,1,0.1875,7,0.40754213876495343,0.1999063596438344,0.20763577912111897,0.13497682906201172,0.27373454340811554
C4-P0,C4,P0,primary,2,0.3125,7,0.3485987097835998,0.18237232657596797,0.16622638320763183,0.10388470848983103,0.22486620853595274
C4-P0,C4,P0,primary,3,0.4375,7,0.3683313553387771,0.18006872477045674,0.18826263056832038,0.08474140320468738,0.27461709818889557
C4-P0,C4,P0,primary,4,0.5625,7,0.3537914956796796,0.16842176860298697,0.18536972707669258,0.15682698656660643,0.21046073358332154
C4-P0,C4,P0,primary,5,0.6875,7,0.36542344341050725,0.163255071226143,0.2021683721843643,0.17495546455137295,0.23571137528646902
C4-P0,C4,P0,primary,6,0.8125,7,0.3682162948142996,0.15893829622373096,0.20927799859056864,0.13250561831508342,0.2897805888372697
C4-P0,C4,P0,primary,7,0.9375,7,0.3464200777198624,0.14879948749104724,0.19762059022881515,0.12791873608115928,0.2686609400722621
C1-P1,C1,P1,primary,0,0.0625,7,0.4418780276472222,0.34729341270731073,0.09458461493991148,-0.027066035230265597,0.23073564754020978
C1-P1,C1,P1,primary,1,0.1875,7,0.4571294988381954,0.1999063596438344,0.257223139194361,0.19255238983806183,0.3157626437002114
C1-P1,C1,P1,primary,2,0.3125,7,0.4110257268180494,0.18237232657596797,0.22865340024208147,0.1857678125563098,0.276334002329518
C1-P1,C1,P1,primary,3,0.4375,7,0.3911810091938312,0.18006872477045674,0.2111122844233745,0.1495261275855046,0.3017055662133009
C1-P1,C1,P1,primary,4,0.5625,7,0.4673176010376684,0.16842176860298697,0.29889583243468143,0.2280786286499996,0.37235795080488876
C1-P1,C1,P1,primary,5,0.6875,7,0.4008934636685621,0.163255071226143,0.2376383924424191,0.18738524080350064,0.29190443663670596
C1-P1,C1,P1,primary,6,0.8125,7,0.39324568156265294,0.15893829622373096,0.23430738533892198,0.14392044241840435,0.31514342720972927
C1-P1,C1,P1,primary,7,0.9375,7,0.5195481284290745,0.14879948749104724,0.37074864093802723,0.3234868619280535,0.41910159452677176
C2-P1,C2,P1,primary,0,0.0625,7,0.5785694710649063,0.34729341270731073,0.23127605835759565,0.12586986042750725,0.3529672380097173
C2-P1,C2,P1,primary,1,0.1875,7,0.3327140473195596,0.1999063596438344,0.13280768767572518,0.05254210220520847,0.23822307104455026
C2-P1,C2,P1,primary,2,0.3125,7,0.33851647894049436,0.18237232657596797,0.15614415236452642,0.0645921684999153,0.24673652666591786
C2-P1,C2,P1,primary,3,0.4375,7,0.37684242786779787,0.18006872477045674,0.1967737030973411,0.127695570709275,0.2776231807645831
C2-P1,C2,P1,primary,4,0.5625,7,0.2978948098359506,0.16842176860298697,0.12947304123296363,0.10208684338114675,0.15652906355232193
C2-P1,C2,P1,primary,5,0.6875,7,0.2566993451352561,0.163255071226143,0.09344427390911313,0.06214687071269287,0.12986694372701016
C2-P1,C2,P1,primary,6,0.8125,7,0.2593671720090523,0.15893829622373096,0.10042887578532134,0.04283876045268461,0.1576039420588106
C2-P1,C2,P1,primary,7,0.9375,7,0.2708347537547704,0.14879948749104724,0.12203526626372316,0.08186571303283234,0.1646449123784092
C3-P1,C3,P1,primary,0,0.0625,7,0.7493166119512987,0.34729341270731073,0.40202319924398794,0.2858346549963396,0.5011464928318653
C3-P1,C3,P1,primary,1,0.1875,7,0.4489984004008543,0.1999063596438344,0.2490920407570199,0.1452503082942661,0.38608976792849004
C3-P1,C3,P1,primary,2,0.3125,7,0.41950491598021816,0.18237232657596797,0.23713258940425022,0.19047234560127396,0.28889472786111753
C3-P1,C3,P1,primary,3,0.4375,7,0.4522857445425578,0.18006872477045674,0.2722170197721011,0.1776882781723207,0.37981206470427104
C3-P1,C3,P1,primary,4,0.5625,7,0.3482309822672226,0.16842176860298697,0.1798092136642356,0.12599058252491768,0.2313760692300371
C3-P1,C3,P1,primary,5,0.6875,7,0.33169058787493394,0.163255071226143,0.16843551664879092,0.13631760820497973,0.20498752677979581
C3-P1,C3,P1,primary,6,0.8125,7,0.3267662185057877,0.15893829622373096,0.16782792228205667,0.12670216234468612,0.2067073237661514
C3-P1,C3,P1,primary,7,0.9375,7,0.5331417352737715,0.14879948749104724,0.38434224778272424,0.3199550969139728,0.44161480911356993
C4-P1,C4,P1,primary,0,0.0625,7,0.6635165248668201,0.34729341270731073,0.3162231121595095,0.17857648999915815,0.44460673215856106
C4-P1,C4,P1,primary,1,0.1875,7,0.3761801040385099,0.1999063596438344,0.1762737443946755,0.14051034280096222,0.212049856491049
C4-P1,C4,P1,primary,2,0.3125,7,0.4222552360122544,0.18237232657596797,0.23988290943628646,0.16623401412273978,0.31566214071127874
C4-P1,C4,P1,primary,3,0.4375,7,0.43130301318101794,0.18006872477045674,0.2512342884105612,0.15508015408152254,0.3454939213358521
C4-P1,C4,P1,primary,4,0.5625,7,0.3945528641599071,0.16842176860298697,0.2261310955569201,0.16731816605961328,0.2974619269420335
C4-P1,C4,P1,primary,5,0.6875,7,0.34400459590363786,0.163255071226143,0.18074952467749483,0.12056181232810126,0.2494768872202263
C4-P1,C4,P1,primary,6,0.8125,7,0.3216500942066407,0.15893829622373096,0.16271179798290974,0.11449948301697092,0.2084699080302595
C4-P1,C4,P1,primary,7,0.9375,7,0.4805872960134132,0.14879948749104724,0.33178780852236595,0.2602861614946959,0.38929303146239713
C1-P2,C1,P2,exploratory,0,0.0625,7,0.4977616077572634,0.34729341270731073,0.15046819504995268,0.06590972977937558,0.2733990836934186
C1-P2,C1,P2,exploratory,1,0.1875,7,0.4080449873476774,0.1999063596438344,0.208138627703843,0.1340131352553096,0.2736441672886178
C1-P2,C1,P2,exploratory,2,0.3125,7,0.3868534065194956,0.18237232657596797,0.20448107994352768,0.13364672978403666,0.2737740933045219
C1-P2,C1,P2,exploratory,3,0.4375,7,0.394613742448922,0.18006872477045674,0.21454501767846526,0.12984660750019872,0.3293250686468075
C1-P2,C1,P2,exploratory,4,0.5625,7,0.43700837888558863,0.16842176860298697,0.26858661028260167,0.18560022953292513,0.3341358368905456
C1-P2,C1,P2,exploratory,5,0.6875,7,0.3403957272006116,0.163255071226143,0.1771406559744686,0.13470324672984005,0.2242049918853628
C1-P2,C1,P2,exploratory,6,0.8125,7,0.3147811040371331,0.15893829622373096,0.15584280781340218,0.1054374923029744,0.20316760457851135
C1-P2,C1,P2,exploratory,7,0.9375,7,0.5202840054042303,0.14879948749104724,0.371484517913183,0.3322830783594231,0.41252608807234864
C2-P2,C2,P2,exploratory,0,0.0625,7,0.5354306692026832,0.34729341270731073,0.18813725649537252,0.10563302296458099,0.27621683146681997
C2-P2,C2,P2,exploratory,1,0.1875,7,0.33233596352281475,0.1999063596438344,0.13242960387898028,0.06571219693934106,0.19704652441233986
C2-P2,C2,P2,exploratory,2,0.3125,7,0.2509157724956957,0.18237232657596797,0.06854344591972772,0.0255534223659151,0.1174374061960892
C2-P2,C2,P2,exploratory,3,0.4375,7,0.23629474169806627,0.18006872477045674,0.056226016927609514,-0.014867358788069052,0.13203605602691568
C2-P2,C2,P2,exploratory,4,0.5625,7,0.279558413397838,0.16842176860298697,0.11113664479485104,0.06779246696957193,0.15501813468601655
C2-P2,C2,P2,exploratory,5,0.6875,7,0.27301934870613437,0.163255071226143,0.1097642774799914,0.039879247668650586,0.18705807272026273
C2-P2,C2,P2,exploratory,6,0.8125,7,0.2567820857328861,0.15893829622373096,0.0978437895091551,0.06713136662192812,0.13506215715437722
C2-P2,C2,P2,exploratory,7,0.9375,7,0.2205878028745982,0.14879948749104724,0.07178831538355095,0.04587601336648915,0.09571200656848669
C3-P2,C3,P2,exploratory,0,0.0625,7,0.7564500421118036,0.34729341270731073,0.4091566294044928,0.2977292001875344,0.5139446742798641
C3-P2,C3,P2,exploratory,1,0.1875,7,0.4454986024556156,0.1999063596438344,0.2455922428117812,0.12396829110276243,0.3677169645482039
C3-P2,C3,P2,exploratory,2,0.3125,7,0.3708742012946823,0.18237232657596797,0.18850187471871435,0.09740554745590177,0.2907815370390944
C3-P2,C3,P2,exploratory,3,0.4375,7,0.3548960317568092,0.18006872477045674,0.17482730698635246,0.10729042722059157,0.24339986570501754
C3-P2,C3,P2,exploratory,4,0.5625,7,0.4196915327189189,0.16842176860298697,0.25126976411593194,0.19589125196834947,0.3085500757973273
C3-P2,C3,P2,exploratory,5,0.6875,7,0.34702665721263204,0.163255071226143,0.18377158598648907,0.12245180358812117,0.24852268085703885
C3-P2,C3,P2,exploratory,6,0.8125,7,0.38916042928160843,0.15893829622373096,0.2302221330578775,0.1994208516415442,0.2623158079177278
C3-P2,C3,P2,exploratory,7,0.9375,7,0.3506206846755643,0.14879948749104724,0.20182119718451702,0.11777524961096494,0.2848947836918712
C4-P2,C4,P2,exploratory,0,0.0625,7,0.6324082429897746,0.34729341270731073,0.2851148302824638,0.16892404416290552,0.4059638692442567
C4-P2,C4,P2,exploratory,1,0.1875,7,0.3949012596403348,0.1999063596438344,0.19499489999650038,0.11314880294911882,0.2715478451331973
C4-P2,C4,P2,exploratory,2,0.3125,7,0.38657843710065937,0.18237232657596797,0.20420611052469145,0.12351484873338078,0.27711406166814995
C4-P2,C4,P2,exploratory,3,0.4375,7,0.3463233248210922,0.18006872477045674,0.16625460005063544,0.11497818169647235,0.22291703159773324
C4-P2,C4,P2,exploratory,4,0.5625,7,0.4232859822653798,0.16842176860298697,0.2548642136623928,0.18382400049310058,0.33053606770710164
C4-P2,C4,P2,exploratory,5,0.6875,7,0.3162453319217017,0.163255071226143,0.1529902606955587,0.08702146174328226,0.21118434942787084
C4-P2,C4,P2,exploratory,6,0.8125,7,0.36562441296607945,0.15893829622373096,0.20668611674234852,0.14407646939166804,0.27655805741816125
C4-P2,C4,P2,exploratory,7,0.9375,7,0.47659175145885113,0.14879948749104724,0.32779226396780387,0.22499089609137174,0.4283659102831053
