current_act,Statement,Opinion,Backchannel,YesNoQuestion,WhQuestion/OpenQuestion,Agreement,Answer,Directive,Repair/Hedge,Abandoned/Other
Statement,0.4719202899,0.2441123188,0.0158514493,0.0525362319,0.0715579710,0.0054347826,0.0000000000,0.0733695652,0.0027173913,0.0625000000
Opinion,0.2646915979,0.5245264692,0.0053423992,0.0407965032,0.0679941719,0.0160271977,0.0000000000,0.0262263235,0.0033997086,0.0509956289
Backchannel,0.4578313253,0.4698795181,0.0000000000,0.0120481928,0.0240963855,0.0120481928,0.0000000000,0.0000000000,0.0000000000,0.0240963855
YesNoQuestion,0.4619718310,0.2000000000,0.0591549296,0.0873239437,0.0676056338,0.0676056338,0.0000000000,0.0000000000,0.0000000000,0.0563380282
WhQuestion/OpenQuestion,0.3188775510,0.2321428571,0.0229591837,0.2346938776,0.0739795918,0.0994897959,0.0000000000,0.0000000000,0.0025510204,0.0153061224
Agreement,0.2434782609,0.7304347826,0.0000000000,0.0086956522,0.0086956522,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0086956522
Answer,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
Directive,0.4935622318,0.3218884120,0.0128755365,0.0042918455,0.0042918455,0.0042918455,0.0000000000,0.0042918455,0.0128755365,0.1416309013
Repair/Hedge,0.5882352941,0.3529411765,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0588235294
Abandoned/Other,0.3193832599,0.1696035242,0.0088105727,0.0506607930,0.0066079295,0.0110132159,0.0000000000,0.0396475771,0.0022026432,0.3920704846
